id|authorDisplayName|authorProfileImageUrl|authorChannelUrl|authorChannelId|text|videoId|viewerRating|likeCount|publishedAt|updatedAt
UgwrcglYRG19NGW2YsJ4AaABAg|"황영순"|https://yt3.ggpht.com/a/AATXAJzZk_ZHvijWimAhmfzJTzwN1cVVDXyHU6XT6g=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCccN5Y64VCX-qSH9-DofZEA|UCccN5Y64VCX-qSH9-DofZEA|"오늘도교수님강의들의면서감사드립니다 저는 23년동안류마티스에걸려 죽을만큼아프고힘들어서 걷지도못하고기고 팔목이아파서밥도못했는데 그동안해메이다교수님만나서이렇게 잘살고있답니다 교수님 매일매일감사드리며 고마움에 오늘도감사드립니다~~"|7Kj6Ajm1M6c|none|0|2020-07-10T23:17:53Z|2020-07-10T23:17:53Z
UgzAvxOs2vb-B1TGIDt4AaABAg|"윤석봉"|https://yt3.ggpht.com/a/AATXAJydKaDsDohDU6dfhz86sKs12knRz7MUlv_IMA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCbaDVjPE3wINtzJ05wecZUw|UCbaDVjPE3wINtzJ05wecZUw|"감사합니다.아주 유익해습니다."|7Kj6Ajm1M6c|none|1|2020-07-10T05:23:51Z|2020-07-10T05:23:51Z
Ugw_uTDj8Uc-2Oyxllp4AaABAg|"투자임촌"|https://yt3.ggpht.com/a/AATXAJwKIDOcxmjs-WEJjoSFIKetMfapXTEOO8AJmQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCddKnMvDJc34pmOHwmoteGg|UCddKnMvDJc34pmOHwmoteGg|"늘 감사합니다~"|7Kj6Ajm1M6c|none|1|2020-07-10T00:47:05Z|2020-07-10T00:47:05Z
UgydOtrwX-_hL1C7G5N4AaABAg|"Eunseo Kim"|https://yt3.ggpht.com/a/AATXAJwBsmtTAGtBanALCcRgBeMyH-BbDSaXpAZ0MQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCVVEigTvC1OGtl7BjJBHv7A|UCVVEigTvC1OGtl7BjJBHv7A|"고맙습니다"|7Kj6Ajm1M6c|none|0|2020-07-08T02:24:19Z|2020-07-08T02:24:19Z
UgzvS-M0ajhm8h5CdsZ4AaABAg|"고종문"|https://yt3.ggpht.com/a/AATXAJygg5MjvyV9cO6MFBd76sPPucjoDVNqyTQvwg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCpyiyFDGO0Y1NHwPczRzOcA|UCpyiyFDGO0Y1NHwPczRzOcA|"교수님 진심 감사드립니다 강의를 듣고 다시한번 류마티스를 알게 되었습니다~~^"|7Kj6Ajm1M6c|none|1|2020-07-08T00:38:56Z|2020-07-08T00:38:56Z
Ugyjw6RSe4pkkmah1F54AaABAg|"오일파"|https://yt3.ggpht.com/a/AATXAJxSv-y51ijAelLiXtvbGadq0_ayEItIuf1Kdop5GA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCLgmz8pQBYM5hJX-AVk9Wcg|UCLgmz8pQBYM5hJX-AVk9Wcg|"2020.07.07.(화) 초진 예약된 중에 우연히 교수님의 강의를 접하게 되었습니다. 류마치스 관절염의 개념파악과  명쾌한 지침에 감사드리며 이후  치료에 마음 든든히 임할것같아  안심이  됩니다."|7Kj6Ajm1M6c|none|2|2020-07-05T17:53:39Z|2020-07-05T17:53:39Z
UgyYLXsdWJmXWbr4lYF4AaABAg|"이관노"|https://yt3.ggpht.com/a/AATXAJzhzFLHIS9dBQOuefwEmfXjAQY3dnY5ppxUcQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCJob17sBudFf1JdJNJhcoew|UCJob17sBudFf1JdJNJhcoew|"류마티스관절염증상이 살도 갑자기 빠지나요"|7Kj6Ajm1M6c|none|0|2020-07-01T05:56:06Z|2020-07-01T05:56:06Z
Ugy08HQXVTHO_njFQ6V4AaABAg|"K봄"|https://yt3.ggpht.com/a/AATXAJzgFH0eEaDbJ0bpKrqhXC54dAPooBVuE9Fl8cbW=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCwdxM2snXl78p9-EnwUuF-w|UCwdxM2snXl78p9-EnwUuF-w|"선생님 감사합니다. 좋은 명의 되셨어 어두운세상에 빛이되세요.^^~"|7Kj6Ajm1M6c|none|1|2020-06-28T01:29:12Z|2020-06-28T01:29:12Z
UgzPWyy2KGr-uWG4E3B4AaABAg|"수정찌"|https://yt3.ggpht.com/a/AATXAJwbEn1wBJp4dkaRwfZHVi9Ty2xDMlohvtQBLPQ6=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCwtVsAoCOyp-NcLqFyGndOQ|UCwtVsAoCOyp-NcLqFyGndOQ|"교수님! 오늘 뵙고 왔네요 시부모님들께서 20년 가까이 천안에서 대전으로 치료받으러 다니셨어요 교수님께서 잘 치료해주신 덕분에  정말 많이 좋아지셨어요 감사드립니다  평안한 날들이 이어지시길~"|7Kj6Ajm1M6c|none|1|2020-06-26T11:40:53Z|2020-06-26T11:40:53Z
Ugxq0_JBwXResdoz58R4AaABAg|"이민정"|https://yt3.ggpht.com/a/AATXAJzL_fJPEXTAiodWJak_RDk83-wQO716T-TWzw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCcL3wASkIHjB7B4EKIkeqLg|UCcL3wASkIHjB7B4EKIkeqLg|"스물셋때 교수님을 빨리 만나서 변형이 안되고 정상적으로 살아갈수 있었네요 지금까지  교수님 치료덕분에  건강하게 지내고 있는것 같아요 정말정말 감사하다는 말밖에는 없는것 같아요 정말 감사합니다~~^^"|7Kj6Ajm1M6c|none|1|2020-06-25T10:56:45Z|2020-06-25T10:56:45Z
UgzG8mGzPN7AyRFZ6B94AaABAg|"심승철"|https://yt3.ggpht.com/a/AATXAJx6_n2t_htcuVr6JaF8W2VjDXQV4hBHAHc1HA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCnLOXbbO_vN9kXbHmUSmbdQ|UCnLOXbbO_vN9kXbHmUSmbdQ|"여러모로 몸이 불편하신데도 열심히 치료 받으시고 저에게 힘을 불어넣어 주시는 환우분들 진심으로 존경합니다 저도 좀더 나은 약제 개발을 위해 더욱 더 열심히 연구하고 최선을 다해 진료해 드리겠습니다^^"|7Kj6Ajm1M6c|none|3|2020-06-19T08:44:19Z|2020-06-19T08:44:19Z
UgzN06JEKKtsVYYd9TR4AaABAg|"최미자"|https://yt3.ggpht.com/a/AATXAJyTM6X4qzWJWMdThB3Ogy-bD5tm56pDC5g9xg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCegi8khbTvZAiCxfEKLnluQ|UCegi8khbTvZAiCxfEKLnluQ|"오늘 병원갔다 오자 마자 교수님 강의를 잘 들었습니다~~항상 뵐때마다 좋으신 말씀 듣고 오는데 실천이 안되네요 열심히 소식 노력해보겠습니다 감사합니다~~"|7Kj6Ajm1M6c|none|1|2020-06-15T02:13:50Z|2020-06-15T02:13:50Z
UgxDaYHFORjdUdBYhjt4AaABAg|"고려은"|https://yt3.ggpht.com/a/AATXAJwY86Ogpza8pvLN3mlrcC_rztpRsFOLpulHug=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCY_PrXrfGgHnfyby1yz7FSA|UCY_PrXrfGgHnfyby1yz7FSA|"오래전 타 병원서 약이 많아서 두번에 나누어 먹던 기억이 나네요 그땐 검진 결과도  루푸스였었요 몸도 마음도 너무 힘들었는데 교수님 만나고 진단도 바뀌었고 약도  반으로 줄고 꾸준한 진료덕에 일상생활을 무난하게 하고있습니다  교수님 고맙습니다"|7Kj6Ajm1M6c|none|1|2020-06-11T08:13:24Z|2020-06-11T08:13:24Z
UgwD2m67d7TtXlkGUXp4AaABAg|"김미정"|https://yt3.ggpht.com/a/AATXAJxrivNKjbQcsIkkoLqfKdXOr2G7nuhcXeWrPQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCiBEc2EsfQtvhQc6o7_dAcw|UCiBEc2EsfQtvhQc6o7_dAcw|"쌤 ^^좋은말씀감사드려요 말씀대로세균소식채식운동 잘지켜야 겟어요"|7Kj6Ajm1M6c|none|1|2020-06-11T03:25:23Z|2020-06-11T03:25:23Z
UgzMClnf2_xXGIKqz6N4AaABAg|"박말순"|https://yt3.ggpht.com/a/AATXAJye5D-QJDaqym9tjgrzLALOZJrSgjJZTb0utg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC9w2e1a0gqPZAhLnWmDPlew|UC9w2e1a0gqPZAhLnWmDPlew|"교수님께 고맙습니다 심교수님을 조그만 더 일찍 만났더라면 제가 관절이 이렇게 변형이심하지않았을것같습니다 심교수님께 진료후에는 제관절이 많이 좋았졌답니다  감사합니다 꾸벅~~"|7Kj6Ajm1M6c|none|4|2020-06-08T05:01:35Z|2020-06-08T05:01:35Z
UgxtShZNncADFqUOQsV4AaABAg|"김귀례"|https://yt3.ggpht.com/a/AATXAJwLVt_cg9omA2wsKWrG6b0YgVR-CpzvrHx-Jw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UChFFKRykpvZnDsqfTwZ035g|UChFFKRykpvZnDsqfTwZ035g|"교수님 감사합니다. 건강하시고 행복 하시기 바랍니다."|7Kj6Ajm1M6c|none|3|2020-06-08T02:59:54Z|2020-06-08T02:59:54Z
UgyFvCUhESPUVmsWDbB4AaABAg|"장그미"|https://yt3.ggpht.com/a/AATXAJyiS93owpCXdC7KhFxPt-I1kvD8q4kzZQ51_w=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCcWYc8vyN0WdWShaAmLqvxQ|UCcWYc8vyN0WdWShaAmLqvxQ|"교수님을 만나기위해 병원예약후 2년을 기다린 기억이납니다 역시 명의셨습니다 걷지 못하고 통증심한나를 이케 즐겁게 걸을수있게 약을 잘주셨습니다"|7Kj6Ajm1M6c|none|6|2020-06-07T17:51:00Z|2020-06-07T17:51:00Z
UgyJE5kmXFCjBR9U0Zd4AaABAg|"JaeWon Kim"|https://yt3.ggpht.com/a/AATXAJyDeMvOdvNChIFi3VM-iHajqIJn2bmUVJtfrJIP=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCC9Tqba5DJ2HB-iqZS7N0KA|UCC9Tqba5DJ2HB-iqZS7N0KA|"좋은 강의 감사합니다 !"|7Kj6Ajm1M6c|none|3|2020-06-06T08:16:24Z|2020-06-06T08:16:24Z
Ugw000FPCXQdzAGDS_B4AaABAg|"전옥희"|https://yt3.ggpht.com/a/AATXAJwDaimilpAgiAoxe0EFTxDDZS6nD2ExXNmT8w=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCZCnUi4u01gTil4vbz8eW-w|UCZCnUi4u01gTil4vbz8eW-w|"쌤께  진료받으면서  새로운  인생을  시작했어요  유용한  정보감사드림니다"|7Kj6Ajm1M6c|none|3|2020-06-01T02:49:38Z|2020-06-01T02:49:38Z
UgxRMpYUgBNwVuv2ZaZ4AaABAg|"남주"|https://yt3.ggpht.com/a/AATXAJysyNzK6gMEuOdcPWLMpF94xL0ESywpaRhrhQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCIpQI7XmDS9TYUblbe8d1WQ|UCIpQI7XmDS9TYUblbe8d1WQ|"혈관염   감사합니다"|7Kj6Ajm1M6c|none|2|2020-05-31T05:13:31Z|2020-05-31T05:13:31Z
UgxJmiySL9Arn9L3daF4AaABAg|"정용하"|https://yt3.ggpht.com/a/AATXAJw5JDdn50hUOiX_iHpAbGjk-SsjlYwoedfHldhV=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC_wT5iKAR8Cx9s2NSq8lTng|UC_wT5iKAR8Cx9s2NSq8lTng|"20년 넘게 류마티스관절염 치료중인 여자를 지켜보고 있는 남자입니다. 관절이 문제라기보다 혈액이 문제라는 말씀에 생각을 바꾸게 되었습니다. 감사합니다."|7Kj6Ajm1M6c|none|5|2020-05-29T07:16:57Z|2020-05-29T07:16:57Z
UgzKpDR5pWt06fPeJ6p4AaABAg|"이금선"|https://yt3.ggpht.com/a/AATXAJzp2Ak_rzbXMXyTES7zW9LQQhqaPzedmOlpWQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCYEql5Ry0OuZkmq6uN0KyuA|UCYEql5Ry0OuZkmq6uN0KyuA|"교수님 감사합니다. 오랜기간 동안 진료 해 주신 덕분에 이렇게 생활이 가능해 져서 너무 행복한 마음입니다. 교수님의 영상을 보니 몰랐던 것을 알게 되고 설명도 차근차근 해주셔서  참 좋았습니다. 늘 환자들을 위해서 애써 주셔서 다시 한번 감사드립니다."|7Kj6Ajm1M6c|none|5|2020-05-28T09:26:05Z|2020-05-28T09:26:05Z
Ugx-ZPmQtD38sNPrFLl4AaABAg|"김경희"|https://yt3.ggpht.com/a/AATXAJxyZwHTY_OuEmVaY3VhqvXLepOwcNlxOdXUZg=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCH3xeytS_laxeaQ3JaafX1g|UCH3xeytS_laxeaQ3JaafX1g|"몇년전 원인모를 통증으로 7~8군데의 병원을 전전하다 심승철교수님을 알게되어 오랜기다림끝에 첫진료를 받던때가생각나네요  밤마다 통증으로 울다잠들고 정확한원인조차알지못해 힘들어했었는데 지금은 그때에비하면 거의 정상적인 생활을하고있습니다 그때 심승철교수님을 알지못했다면 어땠을지 아찔하기만합니다  심승철교수님! 정말감사합니다 앞으로도 잘부탁드립니다^^"|7Kj6Ajm1M6c|none|7|2020-05-26T08:13:42Z|2020-05-26T08:13:42Z
UgyWyklbEjKYpOeqY4x4AaABAg|"김순문 영웅 짱짱 응원합니다"|https://yt3.ggpht.com/a/AATXAJxzrWN-zeRlkVzUa8BNz6FNoeGymQrz25fUqw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCsoMIeU--YWD3fXdYiSjl-g|UCsoMIeU--YWD3fXdYiSjl-g|"선생님께 항상감사드려요 진료받을때도 친절하시고 항상웃음띤 모습 보기 좋습니다"|7Kj6Ajm1M6c|none|4|2020-05-25T09:11:47Z|2020-05-25T09:11:47Z
UgyYlATRWAzmLDahapV4AaABAg|"심경자"|https://yt3.ggpht.com/a/AATXAJwDNg9gsQfnUO7h412nDDi-sKMZLVC7KLaXZNdsNw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC-45agX3X4MAVZzbubscqgQ|UC-45agX3X4MAVZzbubscqgQ|"우리교수님 안만났음 전이미  걸음을  못걷는것뿐 아니라  아마도 죽은목숨이라해도  과언이 아니라 생각합니다  교수님  잘만나서  잘관리하고  류마티스 관절염이  얼마나 호전되었는지요  몰라요  감사드려요  인생의  만남의복이   얼마나중요 한지 새삼 깨닫게되네요  쭈욱 좋은  강의  많이 올려 주세요   감사합니다♡"|7Kj6Ajm1M6c|none|7|2020-05-22T11:22:58Z|2020-05-22T11:22:58Z
UgxtXpJqYiLuyUJ3RMN4AaABAg|"김미정"|https://yt3.ggpht.com/a/AATXAJxrivNKjbQcsIkkoLqfKdXOr2G7nuhcXeWrPQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCiBEc2EsfQtvhQc6o7_dAcw|UCiBEc2EsfQtvhQc6o7_dAcw|"잘모르는것두 확실하게 유익하게 강의잘들엇어요 감사드려요"|7Kj6Ajm1M6c|none|4|2020-05-13T01:52:29Z|2020-05-13T01:52:29Z
UgzBbrVownuGCsncM-t4AaABAg|"안정림"|https://yt3.ggpht.com/a/AATXAJyM_AEHJo1xMp_dAJmDQE3Mk97HzrQ3GvQHjQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCh0PHn6YtjXYS7KNuG-OEcQ|UCh0PHn6YtjXYS7KNuG-OEcQ|"잘들었습니다 감사합니다"|7Kj6Ajm1M6c|none|4|2020-04-28T03:58:43Z|2020-04-28T03:58:43Z
UgyiiTyExR3JJpdkPEN4AaABAg|"쫑이쌤ᄒᄒ"|https://yt3.ggpht.com/a/AATXAJy5sEWm2h9QlpF1q1hlnIlbcSpE1VB3yTXYnQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCDxlXt0pqY8rfxhDucUvVzg|UCDxlXt0pqY8rfxhDucUvVzg|"친정엄마가 조금전 선생님 진료받으시고 가래가 있는 증상이 있다고하니 유투브에 자세히 설명되어 있다하여 시청하게 되었어요..혹시 간질성 폐렴이라면 검사를 받아봐야할까요?어떤 치료를 해야하는지 처방해주신 약만 드시면 좋아지실지 궁금해요"|7Kj6Ajm1M6c|none|2|2020-04-13T05:09:46Z|2020-04-13T05:09:46Z
Ugzzda6U8o_pKMFynRV4AaABAg|"patti chang"|https://yt3.ggpht.com/a/AATXAJxTiLpFUEPjp-CjbQeO0IxgDJ7N7hoRtRUWUQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCIUL4we_ckayWR5BV2dbXMg|UCIUL4we_ckayWR5BV2dbXMg|"좋은 영상 감사합니다 현재 건강한 사람도 유전적으로 미래에 발병될 수 있을지 사전 검사가 가능한가요?"|7Kj6Ajm1M6c|none|0|2020-04-09T11:31:36Z|2020-04-09T11:33:40Z
UgwMSyEPRXBWM4m5G6B4AaABAg|"김민아"|https://yt3.ggpht.com/a/AATXAJxi_5S8TIpXvmEE7ZgXA5uw1YKKUCwl7M6of3j1XQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCN1u8SUNLR9DUx3HDgTcmew|UCN1u8SUNLR9DUx3HDgTcmew|"관절염이 파스붙여서 낫는병이 아니군요!!! 잘봤습니다~많은걸 알았어요^^"|7Kj6Ajm1M6c|none|2|2020-03-17T11:19:22Z|2020-03-17T11:19:22Z
Ugxg7n7aT221_jj5Ard4AaABAg|"Soohyun Lee"|https://yt3.ggpht.com/a/AATXAJx2SrNrxjilUGeJuJ9faf4S8k6XpE6j1XgWvw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCgfiMABUju4BKptwwcIbS7Q|UCgfiMABUju4BKptwwcIbS7Q|"류마티스관절염이 관절병의 한 종류인줄 알았는데, 자가면역질환이라는 사실을 처음 알게 되었습니다!!😮 젊은 층도 안심할 수 없으니 꾸준히 건강관리를 해야겠습니다🧐 쉽게 설명해주신 덕에 머리속에 쏙쏙 들어오네요~~! 잘 듣고 갑니다😆 자주 올려주세요!"|7Kj6Ajm1M6c|none|3|2020-03-14T11:50:51Z|2020-03-14T11:50:51Z
UgxgLzT25B3GWqE-0id4AaABAg|"강찬[Chan KANG].정형외과.충남대학교병원"|https://yt3.ggpht.com/a/AATXAJwBknZAb9Y3RkhKeHM2wgGL5pxvy2rNI-1VAPE-sQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCbFZGQ30KGGDGXu-M2ouC3Q|UCbFZGQ30KGGDGXu-M2ouC3Q|"훌륭하십니다~~~ ^^ 멋찌고! 잼있는 강의! 감사합니다~ ^^"|7Kj6Ajm1M6c|none|5|2020-03-12T05:02:03Z|2020-03-12T05:02:03Z
UgyLfjomH_B0C6DoguV4AaABAg|"Ju yeon Lee"|https://yt3.ggpht.com/a/AATXAJw5dyjArdJxgBa68B6egM0C9aqP-WUvneZIpCFZhA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC087w7sMZwGx2POXegY4Bvg|UC087w7sMZwGx2POXegY4Bvg|"교수님 항상 유쾌하게 대해주셔서 감사했어요~~ 강의도 귀엽게 잘 하시네요 ^^*"|Aw3ylFGPNJo|none|1|2020-07-01T06:35:16Z|2020-07-01T06:35:16Z
Ugzgucn8Fh0BvU0CjXx4AaABAg|"조경연"|https://yt3.ggpht.com/a/AATXAJymMD_Gh9rfBCY4wy1xOzRy_cOyNpkBhqUSXQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCGP1NHyJhjQ5BiYFAKqjWKA|UCGP1NHyJhjQ5BiYFAKqjWKA|"1빠"|w8siCRXSN90|none|0|2020-01-07T00:55:08Z|2020-01-07T00:55:08Z
