id|publishedAt|channelId|title|description|thumbnailUrl|tags|category|defaultLanguage|duration|caption|viewCount|likeCount|dislikeCount|commentCount
H-U9LG_ysjw|2020-06-15T07:01:17Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『CNUH NEWS』 충남대학교병원 2020년 6월 1일 토요일 외래진료 종료"|"[충남대학교병원]  충남대학교병원은 6월 1일부터 토요일 외래진료를 종료합니다. 일반내과, 성형외과, 안과 등 일부과에 대하여 토요일 외래진료를 시행하고 있었으나 2020년 6월 1일부터 토요일 외래진료를 종료하게 되어,  토요일 외래진료를 이용하고 계셨던 분들께서는 이점 양지하여주시기 바라며,   응급의료센터는 현재와 같이 24시간 운영하고 있습니다. 감사합니다."|https://i.ytimg.com/vi/H-U9LG_ysjw/default.jpg|"충남대학교병원충남대병원CNUHNEWS뉴스NEWS충남대학교병원뉴스충남대병원뉴스토요일외래진료충남대학교병원진료충남대병원진료외래진료외래진료"|29|ko|PT36S|true|337|13|0|0
ZjV-mDYWwoA|2020-06-12T08:28:21Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 건강로드 - 통풍"|"[충남대학교병원]  건강로드 일곱번째 통풍입니다. 류마티스내과 유인설 교수님께서 직접 출연을 도와주셨는데요. 우리 모두 통풍에 대해 알아보실까요? . . 충남대학교병원에서는 유튜브 채널을 이용하여 환자 및 고객들에게 건강정보 또는 병원소식 등 다양한 이야기들을  제공하고 있습니다."|https://i.ytimg.com/vi/ZjV-mDYWwoA/default.jpg|"충남대학교병원충남대병원충대병원류마티스내과류마티스류마티스내과유인설교수유인설유인설교수통풍류마티스관절염세종충남대학교병원세종충남대병원CNUH건강로드건강프로그램건강정보"|29|ko|PT5M25S|false|176|16|0|0
q2nTkookm2M|2020-06-01T05:37:48Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 건강로드 - 혈액암"|"[충남대학교병원]  건강로드 여섯번째 혈액암입니다. 혈액종양내과 송익찬 교수님께서 직접 출연을 도와주셨는데요. 우리 모두 혈액암에 대해 알아보실까요? . . 충남대학교병원에서는 유튜브 채널을 이용하여 환자 및 고객들에게 건강정보 또는 병원소식 등 다양한 이야기들을  제공하고 있습니다."|https://i.ytimg.com/vi/q2nTkookm2M/default.jpg|"충남대학교병원충남대병원충남대학병원충대병원혈액암혈액종양내과송익찬교수송익찬충남대병원송익찬충남대학교병원송익찬암혈종혈액헌혈조혈모세포조혈모세포이식대장암간암위암갑상선암전립선암유방암항암항암치료"|29|ko|PT5M4S|false|233|11|0|2
hPyInHwzvAs|2020-05-21T04:39:42Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 2020년 5월 병원보[행복지기]"|"[충남대학교병원] 안녕하세요. 충남대학교병원입니다. 2020년 5월 병원보[행복지기]가 발행되었습니다. 행복지기를 보고 싶으신 분들은 아래 행복지기 웹진 주소를 클릭하시면 보다 편리하게 보실 수 있습니다. 그리고 한가지 더!! 충남대학교병원 홈페이지에 방문하시면 과거에 발행되거나 앞으로 발행이 되는 행복지기를 보실 수 있습니다. 많은 관심과 사랑 부탁드려용~ ^^  충남대학교병원 홈페이지 바로가기 ▶ https:www.cnuh.co.kr 병원보[행복지기] 웹진 바로가기 ▶ http:webzine.cnuh.co.kr202005"|https://i.ytimg.com/vi/hPyInHwzvAs/default.jpg|"충남대학교병원충남대병원충남대학교병원병원보충남대병원병원보행복지기2020년5월2020년5월병원보병원보행복지기"|29|ko|PT31S|true|137|6|0|1
DWtznTHWTlY|2020-05-20T01:57:24Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 정문 진입로 통제 안내 Ver.20200518"|"[충남대학교병원]  안녕하십니까. 충남대학교병원입니다. 2020년 5월 18일부터 3주간 본관 증축 및 리모델링 관계로 정문 진입로의 출입이 통제 됩니다. 방문하시는 내원객분들은 가급적 대중교통 이용을 부탁드리며, 부득이하게 차량을 이용하시는 분들은 동문 입구를 이용하여 불편을 최소화하시기 바랍니다. 병원 이용에 불편을 드려 대단히 죄송합니다. 감사합니다."|https://i.ytimg.com/vi/DWtznTHWTlY/default.jpg|"충남대학교병원충남대병원리모델링공사충남대학교병원리모델링충남대병원리모델링정문진입로통제통제안내안내충남대학교병원안내충남대병원안내충대병원"|29|ko|PT37S|true|668|5|0|0
fR2RhDYELpA|2020-04-27T01:27:00Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 건강로드 - 뇌심부자극술"|"[충남대학교병원]  건강로드 다섯번째 뇌심부 자극술입니다. 신경외과 김경환 교수님께서 직접 출연을 도와주셨는데요. 우리 모두 뇌심부 자극술에 대해 알아보실까요? . . 충남대학교병원에서는 유튜브 채널을 이용하여 환자 및 고객들에게 건강정보 또는 병원소식 등 다양한 이야기들을  제공하고 있습니다."|https://i.ytimg.com/vi/fR2RhDYELpA/default.jpg|"뇌심부자극술뇌질환뇌종양뇌혈관뇌신경외과김경환김경환교수신경외과김경환충남대학교병원충남대병원충남대학병원충대병원전극삽입뇌전극대전"|29|ko|PT3M20S|false|236|7|0|0
uXO2pcOPcHI|2020-04-20T08:14:13Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『CNUH NEWS』 충남대학교병원 호흡기내과 박동일 교수, 경피적 폐조직 검사 성공"|"충남대학교병원 호흡기내과 박동일 교수가 기존의 방법에 비해 검사의 정확성과 안전성을 높인 전자기유도 내비게이션을 이용한 경피적 폐조직 검사를 최근 식약처 승인 후 최초 성공적으로 시행했습니다.  최근 폐암 검진이 활발히 이루어짐에 따라 폐암의 진단이 늘어나고 있으며, 폐암을 진단하기 위해서는 조직검사가 필수적인데 기존의 기관지내시경을 통한 조직검사 방법은 접근 위치가 제한적이고 정확도가 낮은 단점이 있었습니다. 이러한 한계점을 극복하고자, 자동차의 운전자가 내비게이션을 이용해 목적지를 찾아가는 것 같은 원리로 폐병변의 위치를 찾아가는 방법으로 최초 도입하였습니다."|https://i.ytimg.com/vi/uXO2pcOPcHI/default.jpg|"충남대학교병원충남대병원충대병원충남대학교병원뉴스충남대병원뉴스호흡기내과박동일교수박동일폐조직검사폐암암폐폐병변조직검사암조직검사경피적폐조직검사기관지내시경폐암진단"|29|ko|PT1M42S|false|441|11|0|0
q59Kv-LchOY|2020-04-07T08:46:28Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 건강로드 - 뇌하수체"|"[충남대학교병원]  건강로드 네번째 뇌하수체입니다. 신경외과 김경환 교수님께서 직접 출연을 도와주셨는데요. 우리 모두 뇌하수체에 대해 알아보실까요? . . 충남대학교병원에서는 유튜브 채널을 이용하여 환자 및 고객들에게 건강정보 또는 병원소식 등 다양한 이야기들을  제공하고 있습니다."|https://i.ytimg.com/vi/q59Kv-LchOY/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원신경외과김경환교수김경환뇌하수체뇌질환뇌종양뇌혈관뇌내시경뇌내시경수술뇌현미경뇌현미경수술호르몬호르몬분비기관뇌조직뇌수술잘하는병원대전대전병원"|29|ko|PT3M36S|false|299|10|0|0
vKQWWICvJHo|2020-03-31T06:51:29Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『CNUH NEWS』(공지) 코로나19 충남대학교병원 출입 준수 Ver. 2020.03.31."|"[충남대학교병원]  병원 출입 시 많은 불편을 초래하게 되었습니다. 환자, 보호자 및 의료인의 안전과 코로나19 확산 방지를 위해 적극적으로 협조와 양해 부탁드립니다. 아울러, 충남대학교병원 직원 여러분들께서는 출입 준수 절차를 꼭 지켜주시기 바랍니다."|https://i.ytimg.com/vi/vKQWWICvJHo/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원CNUHNEWS코로나19코로나바이러스감염증19병원코로나19출입절차코로나19예방코로나충남대학교병원CNUHNEWS충남대학교병원코로나19충남대병원코로나19"|29|ko|PT1M19S|false|1002|22|1|0
3HTtnwvFqT0|2020-03-26T06:11:04Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『CNUH NEWS』 코로나바이러스감염증-19 국민 행동수칙 Ver. 2020.03.26."|"전세계적으로 코로나바이러스감염증-19 여파로 인해 수많은 확진자와 사망자가 발생하고 있습니다. 안전한 대한민국을 위해 우리 모두 정부에서 지침하는 행동수칙을 지킵시다. 또한 충남대학교병원은 코로나바이러스감염증-19 극복을 위해 최선을 다 하겠습니다."|https://i.ytimg.com/vi/3HTtnwvFqT0/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원코로나바이러스감염증-19코로나19코로나코로나예방수칙코로나행동수칙예방감염예방코로나예방"|29|ko|PT1M4S|false|1203|29|0|0
Lx2cXGMD4og|2020-03-25T05:56:39Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『CNUH NEWS』 충남대학교병원 "GO MEDICA 2020" 아아디어 공모전"|"충남대학교병원에서 의료·헬스케어 산업의 패러다임을 선도하고 보다 나은 헬스케어 생태계 조성을 위한 "GO MEDICA 2020" 공모전을 접수하고 있습니다.  ※ 충남대학교병원 직원이라면 누구나 참여가 가능합니다."|https://i.ytimg.com/vi/Lx2cXGMD4og/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원CNUHNEWS충남대학교병원뉴스충남대병원뉴스GOMEDICA2020의료서비스헬스케어공모전의료기기"|29|ko|PT1M29S|false|743|13|0|0
sV2LcLdU71Y|2020-03-23T07:40:18Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『CNUH NEWS』 충남대학교병원 감마나이프 수술 1000례 달성"|"충남대학교병원(원장 윤환중)은 3월 20일(금), 감마나이프센터에서 감마나이프 수술 1000례를 달성하고 기념행사를 가졌습니다.  감마나이프 수술은 두피나 두개골을 절개하지 않고 감마선을 사용해 머릿속의 질병을 치료하는 최첨단 뇌수술 장비로 세계적으로 가장 많이 환자를 치료하는 방사선 수술이며, 뇌수술에 따른 위험성이 높거나 뇌수술시 완전히 제거되지 못한 경우 안전하고 적절하게 뇌질환을 치료할 수 있습니다."|https://i.ytimg.com/vi/sV2LcLdU71Y/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원감마나이프수술감마나이프감마나이프센터신경외과김선환교수뇌수술뇌질환뇌종양뇌혈관감마나이프수술1000례CNUHNEWSCNUH충남대학교병원뉴스충남대병원뉴스충대병원뉴스뉴스NEWS"|29|ko|PT47S|false|502|12|0|0
U-9Fn8DbmTg|2020-03-20T04:58:14Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『CNUH NEWS』 충남대학교병원· ㈜신테카바이오 업무협약 체결"|"[충남대학교병원]  충남대학교병원(원장 윤환중)은 19일(목),  행정동 3층 세미나실에서 ㈜신테카바이오(대표 정종선)와 유전체 빅테이터 기반 정밀의료 구현을 위한 업무협약을 체결하였습니다.  이번 협약을 통해 충남대학교병원은 ㈜신테카바이오와 공동의 프로젝트를 설정하여 BT·IT기술을 접목해 빅데이터를 분석하고 진단 및 치료와 연구에 적극 활용하여 환자 맞춤형 치료제 개발 및 공동연구를 위한 업무협약 체결입니다."|https://i.ytimg.com/vi/U-9Fn8DbmTg/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원CNUHNEWS뉴스병원업무협약NEWS병원소식의료공동연구헬스케어빅데이터정밀의료의사연구자"|29|ko|PT1M10S|false|304|10|0|0
e98dQBaMY8w|2020-03-18T01:44:02Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 건강로드 - 골육종암"|"[충남대학교병원]  건강로드 세번째 골육종암입니다. 정형외과 최은석 교수님께서 직접 출연을 도와주셨는데요. 우리 모두 골육종암에 대해 알아보실까요? . . 충남대학교병원에서는 유튜브 채널을 이용하여 환자 및 고객들에게 건강정보 또는 병원소식 등 다양한 이야기들을  제공하고 있습니다."|https://i.ytimg.com/vi/e98dQBaMY8w/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원골육종암정형외과최은석교수최은석육종암충남대병원최은석교수암"|29|ko|PT4M20S|false|750|15|0|5
7Kj6Ajm1M6c|2020-03-12T04:39:49Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 건강로드 - 류마티스관절염은 관절병이 아닙니다"|"[충남대학교병원]  건강로드 두번째 류마티스관절염입니다. 류마티스내과 심승철 교수님께서 직접 출연을 도와주셨는데요. 우리 모두 류마티스관절염에 대해 알아보실까요? . . 충남대학교병원에서는 유튜브 채널을 이용하여 환자 및 고객들에게 건강정보 또는 병원소식 등 다양한 이야기들을  제공하고 있습니다."|https://i.ytimg.com/vi/7Kj6Ajm1M6c/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원권역류마티스및퇴행성관절염센터류마티스내과심승철교수심승철류마티스류마티스관절염관절염관절류마티스질환퇴행성관절염류마트시관절염은관절병"|29|ko|PT16M27S|false|6755|295|4|40
JofUmvlTbyk|2020-02-27T08:51:54Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 건강로드 - 난소암"|"[충남대학교병원]  건강로드 첫번째 난소암입니다. 산부인과 유헌종 교수님께서 직접 출연을 도와주셨는데요. 우리 모두 난소암에 대해 알아보실까요? . . 충남대학교병원에서는 유튜브 채널을 이용하여 환자 및 고객들에게 건강정보 또는 병원소식 등 다양한 이야기들을  제공하고 있습니다."|https://i.ytimg.com/vi/JofUmvlTbyk/default.jpg|"충남대학교병원충남대병원충대병원난소암난소자궁암자궁암산부인과자궁경부암생리난소암치료난소암수술암치료암예방암진단암검사유헌종교수유헌종"|29|ko|PT6M57S|false|431|24|0|0
EpsrUjGzjdE|2020-02-11T09:15:26Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원]  달려라 홍반장. 채용공고"|"충남대학교병원 채용정보센터 바로가기 =★ https:www.cnuh.co.krrecruitindex.do  충남대학교병원 YOUTUBE 달려라 홍반장입니다. 병원의 다양한 소식들과 정보를 YOUTUBE로 전달해드리겠습니다. 구독과 좋아요!! 알림설정까지 부탁드려요~♥"|https://i.ytimg.com/vi/EpsrUjGzjdE/default.jpg|"충남대학교병원충남대병원충남대학병원충대병원채용채용공고충남대학교병원채용충남대병원채용달려라홍반장홍반장채용정보병원채용의사간호사기타타공공기관의사채용간호사채용대전세종국립대병원"|29|ko|PT41S|false|280|8|0|0
LsbN5bpndUs|2020-01-13T07:35:24Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『슬기로운 암라이프』 5편. 유방암 생존자의 건강관리"|"[충남대학교병원] 대전 암생존자통합지지센터  슬기로운 암라이프 5편 “유방암 생존자의 건강관리”  - 비만과 유방암 생존자의 건강  - 유방암 생존자의 적정체중 평가 및 관리  - 유방암 생존자의 영양·식단  - 유방암 생존자의 신체활동과 운동방법"|https://i.ytimg.com/vi/LsbN5bpndUs/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원대전암생존자통합지지센터암생존자암라이프슬기로운암라이프유방암유방암생존자암예방암치료암진단암검진암위암대장암갑상선암췌장암식도암구강암전립선암폐암혈액암골수암담도암두경부암외과김제룡외과김제룡교수충남대학교병원김제룡충남대병원김제룡"|29|NULL|PT4M47S|false|423|19|0|0
vhFIkDAe4aY|2020-01-13T07:30:43Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『슬기로운 암라이프』 4편. 림프부종의 예방과 치료"|"[충남대학교병원] 대전 암생존자통합지지센터  슬기로운 암라이프 4편 “림프부종의 예방과 치료”   - 나이와 비만이 림프부종에 미치는 영향   - 림프부종 예방을 위한 일생생활 주의방법   - 림프부종의 치료   - 림프부종의 치료 전후 관리   - 림프부종의 완화를 위한 운동"|https://i.ytimg.com/vi/vhFIkDAe4aY/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원대전암생존자통합지지센터슬기로운암라이프림프부종예방치료암생존자암라이프암예방암치료암진단암검진암위암대장암갑상선암간암폐암유방암식도암구강암골수암혈액암신장암전립선암자궁암췌장암"|29|ko|PT12M48S|false|508|27|1|0
Aw3ylFGPNJo|2019-12-31T02:26:11Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『슬기로운 암라이프』 3편. 림프부종의 이론과 실제"|"[충남대학교병원] 대전 암생존자통합지지센터  슬기로운 암라이프 3편 “림프부종의 이론과 실제”  - 림프계와 림프부종의 개념  - 림프부종이 암생존자에게 끼치는 영향  - 암생존자의 림프부종 초기자각증상  - 림프부종의 증상 및 진단 방법"|https://i.ytimg.com/vi/Aw3ylFGPNJo/default.jpg|"충남대학교병원충남대병원충대병원cnuh암생존자통합지지센터암라이프암생존자암예방암진단암치료암검진암대전지역암센터재활의학과복수경재활의학과복수경교수림프부종슬기로운암라이프"|29|ko|PT3M35S|false|338|21|0|1
w8siCRXSN90|2019-12-31T02:07:55Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『슬기로운 암라이프』 2편. 암생존자의 피로관리"|"[충남대학교병원] 대전 암생존자통합지지센터  슬기로운 암라이프 2편 “암생존자의 피로관리”  - 암 관련 피로의 특징 및 증상  - 암 관련 피로의 원인  - 암 관련 피로 해결방법"|https://i.ytimg.com/vi/w8siCRXSN90/default.jpg|"충남대학교병원충남대병원충대병원cnuh암생존자통합지지센터암라이프피로관리암생존자암예방암진단암치료암검진암대전지역암센터방사선종양학과김영일방사선종양학과김영일교수"|29|ko|PT8M39S|false|350|9|0|1
ct9zxZrwWZE|2019-12-19T09:22:10Z|UCUdfvI1KzH1i-0gvhXzEHTA|"[충남대학교병원] 캄보디아, 스와질랜드 해외의료봉사"|"충남대학교병원 캄보디아, 스와질랜드 해외의료봉사 영상입니다. 세상을 움직이는 아름다운 힘, 충남대학교병원 MHS와 함께 만들어갑니다."|https://i.ytimg.com/vi/ct9zxZrwWZE/default.jpg|NULL|29|NULL|PT2M30S|false|237|4|0|0
aB1fLKAROKE|2019-11-21T01:57:41Z|UCUdfvI1KzH1i-0gvhXzEHTA|"『슬기로운 암라이프』 1편. 암생존자 건강관리"|"[충남대학교병원] 대전 암생존자통합지지센터  슬기로운 암라이프 1편 “암생존자의 건강관리법”  - 이차암 발생 관리 정보  - 필수 예방접종 정보  - 만성질환 관리 정보"|https://i.ytimg.com/vi/aB1fLKAROKE/default.jpg|"충남대학교병원충남대학병원충남대병원충대병원CNUH암생존자통합지지센터암생존자건강관리만성질환암치료암진단암예방암라이프"|29|ko|PT5M23S|false|313|7|0|0
