id|publishedAt|channelId|title|description|thumbnailUrl|tags|category|defaultLanguage|duration|caption|viewCount|likeCount|dislikeCount|commentCount
tih_9DcknkM|2019-12-27T03:00:07Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천의 대표 랜드마크! 올 한해 송도컨벤시아의 모습은?│인천가볼만한곳, 인천여행, 인천명소, 인천핫플, 심포지엄, 컨벤션, 회의, 포럼"|"· 인천 최대규모, 한반도의 등줄기를 가로지르는 태백산맥을 모티브로 한 한국의 아름다움을 담은 건물!  · 2008년 개관 첫 해 건축대상 수상  · 매년 개최되는 국제회의, 전시회만 무려 약 1,000건!  · 전시가능한 부스는 무려 1,000부스  · 그 어떤 전시도 모두 수용가능한 규모  · 전구역 무선인터넷, 멀티레이어시스템, 음성인식 카메라에 방음시스템까지 갖춘 최첨단 스마트마이스  · 이름만 들어도 중요한 행사가 1년 365일 매일매일 개최되는 공간  · 대규모 행사는 물론 소규모 행사도 가능  이 곳은 바로 송도 컨벤시아 입니다!"|https://i.ytimg.com/vi/tih_9DcknkM/default.jpg|"인천인천관광공사인천여행인천랜드마크송도송도컨벤시아컨벤시아컨벤션포럼국제회의행사전시회박람회심포지엄학술대회랜드마크인천핫플인천명소송도명소송도핫플건축건축대상"|19|NULL|PT1M35S|false|136|3|0|0
M2i_H8GJcdA|2019-12-27T02:00:01Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천의 대표 랜드마크! 송도 컨벤시아에서 열린 2019 국제치안산업박람회│인천가볼만한곳, 인천여행, 인천명소, 인천핫플, 심포지엄, 컨벤션, 회의, 포럼"|"2019 제1회 국제치안산업박람회의 434개 부스, 140개 기업&기관, 30개 국가에서 참석한 대규모 행사는 어디서? 바로 '송도 컨벤시아'에서!"|https://i.ytimg.com/vi/M2i_H8GJcdA/default.jpg|"인천인천관광공사인천송도송도송도컨벤시아컨벤시아2019치안산업박람회치안경찰치안산업포럼국제회의전시회박람회심포지엄컨퍼런스컨벤션인천핫플랜드마크인천랜드마크송도핫플"|19|NULL|PT1M22S|false|161|2|0|0
LECBSrY55zM|2019-12-27T01:00:04Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천의 대표 랜드마크! 송도 컨벤시아에서 과학 산업을 책임질 인재를 만나다?│인천가볼만한곳, 인천여행, 인천명소, 인천핫플, 심포지엄, 컨벤션, 회의, 포럼"|"인천 관내 초,중,고등학교 과학, 발명, 환경동아리 학생들이 과학에 대한 꿈과 끼를 펼치며 경험의 기회를 제공하는 '인천과학대제전'  과학 산업을 책임질 미래의 인재들이 모이는 곳! 바로 인천의 대표 랜드마크, '송도 컨벤시아' 입니다"|https://i.ytimg.com/vi/LECBSrY55zM/default.jpg|"인천인천관광공사인천랜드마크랜드마크송도송도컨벤시아컨벤션포럼전시회박람회심포지엄인천과학대제전과학발명환경동아리미래인재"|19|NULL|PT3M54S|false|130|4|0|0
AhXBB9okjR4|2019-12-27T00:42:30Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천의 대표 랜드마크! 송도 컨벤시아를 90초 안에 설명해드립니다.│인천가볼만한곳, 인천여행, 인천명소, 인천핫플, 심포지엄, 컨벤션, 회의, 포럼"|"· 인천 최대규모, 한반도의 등줄기를 가로지르는 태백산맥을 모티브로 한 한국의 아름다움을 담은 건물!  · 2008년 개관 첫 해 건축대상 수상  · 매년 개최되는 국제회의, 전시회만 무려 약 1,000건!  · 전시가능한 부스는 무려 1,000부스  · 그 어떤 전시도 모두 수용가능한 규모  · 전구역 무선인터넷, 멀티레이어시스템, 음성인식 카메라에 방음시스템까지 갖춘 최첨단 스마트마이스  · 이름만 들어도 중요한 행사가 1년 365일 매일매일 개최되는 공간  · 대규모 행사는 물론 소규모 행사도 가능  이 곳은 바로 송도 컨벤시아 입니다!"|https://i.ytimg.com/vi/AhXBB9okjR4/default.jpg|"인천인천관광공사인천핫플인천명소랜드마크인천랜드마크인천가볼만한곳송도송도컨벤시아컨벤시아컨벤션포럼박람회전시회건축건축대상심포지엄"|19|NULL|PT1M15S|false|202|0|0|0
rf_9skiwr4c|2019-12-23T01:00:09Z|UCzXNBo1PYNsqSrN19XK3hPw|"트렌디한 뉴트로 감성으로 뒤덮인 인천의 빈티지로드! - 인천여행, 인천카페, 인천맛집, 레트로, 뉴트로, 인천데이트코스, 여행, 감성카페"|"인천의 빈티지로드 레트로한 여행을 즐기고 싶다면? 인천의 빈티지로드!   인천관광TV 지도버튼으로 보기  http:bit.ly2OL3M0F  인천여관x루비살롱 - 재기발랄한 여관의 재해석  마틸다 개항로 - 문을 열면 새로운 세계, 정통 이탈리안 레스토랑  잇다 스페이스 - 지역 문화예술의 공간이 된 소금창고  싸리재 - 모카포트로 내리는 커피가 맛있는 아날로그 감성카페  플레이스막 - 개항로의 문턱 낮은 전시공간  일광전구 라이트하우스 - 전구로 따뜻하게 빛나는 분위기 좋은 카페"|https://i.ytimg.com/vi/rf_9skiwr4c/default.jpg|"인천인천여행인천여관루비살롱마틸다개항로마틸다개항로잇다스페이스싸리재플레이스막일광전구라이트하우스인천카페인천맛집뉴트로레트로인천데이트빈티지로드"|19|NULL|PT1M57S|false|1376|23|0|2
8H-J5UEaq_w|2019-12-14T00:00:00Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 빈티지로드 여행 09 차이나타운 맛집 풍미 │인천여행, 레트로여행, 뉴트로, 감성여행"|"차이나타운에서 중국 문화도 느껴보고 맛있는 중화요리까지!🍜 옛 느낌이 그대로 살아있는 정통중국요리집 '풍미' 백짬뽕 보기만해도 침이 고이네요!"|https://i.ytimg.com/vi/8H-J5UEaq_w/default.jpg|"인천인천관광공사차이나타운인천여행인천맛집풍미중국집짬뽕맛집차이나타운짬뽕백짬뽕중국요리인천가볼만한곳인천맛집추천짬뽕집추천빈티지빈티지로드레트로뉴트로오래된가게"|19|NULL|PT5M8S|false|403|4|1|0
Vbi-r1swt9s|2019-12-12T15:00:06Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 빈티지로드 여행 08 빈티지 카페 싸리재 │인천여행, 레트로여행, 뉴트로, 감성여행"|"인천에서 느끼는 빈티지 감성!🎞 인천 중구 개항로에 있는 싸리재!☕ 영상을 통해 만나보시죠!"|https://i.ytimg.com/vi/Vbi-r1swt9s/default.jpg|"인천인천여행인천카페인천맛집감성카페개항로빈티지감성뉴트로레트로인천카페추천싸리재카페싸리재카페추천인천가볼만한곳"|19|NULL|PT5M28S|false|427|6|0|0
ysy75jFakO0|2019-12-11T15:00:19Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 빈티지로드 여행 07 오래된 가게 신성루│인천여행, 레트로여행, 뉴트로, 감성여행"|"짜장면은 인천이 원조라는 사실 알고 계셨나요?🤔 인천에서 먹어본 원조 짜장면 맛은 과연?🍜 유튜버 뼐님과 함께하는 영상을 통해 확인하세요!"|https://i.ytimg.com/vi/ysy75jFakO0/default.jpg|"인천인천중구인천맛집짜장면짜장면원조뼐BBYUL인천여행인천관광공사유튜버인천맛집추천신성루"|19|NULL|PT5M12S|false|654|7|2|2
JKcqBz3T4Sc|2019-12-10T15:00:07Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 빈티지로드 여행 06 50년│인천여행, 레트로여행, 뉴트로, 감성여행"|"자연인도 반해버린 맛!😍 인천 강화도 50년 추억의 맛집👍 영상을 통해 만나보시죠!"|https://i.ytimg.com/vi/JKcqBz3T4Sc/default.jpg|"인천인천관광인천관광공사강화인천강화도인천여행인천맛집강화여행강화맛집강화도맛집강화도여행우리옥강화국수레트로뉴트로감성여행레트로여행빈티지여행"|19|NULL|PT6M48S|false|321|8|1|0
8Oi0AO-PhQM|2019-12-10T02:46:33Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 빈티지로드 여행 05 오래된 가게 칠성문구사, 우순임 할머니 쭈꾸미│인천여행, 레트로여행, 뉴트로, 감성여행"|"인천에서 가장 오래된 문구사인 '칠성문구사' 몸에도 좋고 맛도 좋은 쭈꾸미 맛집 '우순임 할머니 쭈꾸미'  흥다리구조대의 빈티지여행은 앞으로도 계속됩니다~"|https://i.ytimg.com/vi/8Oi0AO-PhQM/default.jpg|"인천인천여행인천관광공사빈티지여행뉴트로레트로레트로여행칠성문구사쭈꾸미맛집우순임할머니쭈꾸미인천맛집맛집추천쭈꾸미인천가볼만한곳인천데이트코스"|19|NULL|PT6M20S|false|216|3|0|0
3E-4_bUT3vI|2019-12-03T06:36:18Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 영종도에서 호캉스 제대로 즐기기! - 인천여행, 호캉스, 인천호텔, 국내여행, 호텔추천, 호텔데이트"|"호캉스를 즐기고 싶으시다구요?😍 인천 영종도에서 호캉스 제대로 즐기게 해드릴게요!✨  1. 네스트호텔 바다가 한 눈에 보이는 아름다운 전망의 호텔에서 아늑하고 편안한 휴식! 수영장, 산책로까지 있어서 호텔데이트로 딱이겠죠?😜  2. 파라다이스시티 아트스페이스, 플라자, 사파리 파크, 수영장 등 입구부터 남다른 스케일의 아름다운 호텔!⭐ 세련되고 감각적인 호캉스를 즐기고 싶다면? 파라다이스시티가 딱!🤞  호캉스도 역시 인천이지!👍👀👍  Night Sky (ft. Julia Mihevc) by Leonell Cassio https:soundcloud.comleonellcassio Creative Commons — Attribution-ShareAlike 3.0 Unported — CC BY-SA 3.0 Free Download  Stream: https:bit.ly_night-sky Music promoted by Audio Library https:youtu.beVl3HHUybfiQ  📢BGM ➤Track - Jim Yosef & Elisha - Ignite ➤Soundcloud - https:soundcloud.comjim-yosef ➤나눔뮤직 - https:tv.naver.comv9399034"|https://i.ytimg.com/vi/3E-4_bUT3vI/default.jpg|"인천인천관광공사호캉스호텔호텔추천호텔데이트데이트코스인천데이트영종도영종도호텔호캉스추천인천호텔인천호텔추천네스트호텔파라다이스시티인천네스트호텔인천파라다이스시티"|19|NULL|PT2M22S|false|1551|10|1|2
TWb7gobkKLg|2019-11-29T15:00:06Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 빈티지로드 여행 04 오래된 가게 신신옥│인천여행, 레트로여행, 뉴트로, 감성여행"|"패션대결에서의 벌칙으로 찾은 인천의 오래된 가게 신신옥!  신포시장에 위치한 신신옥은 1958년 황해도 신천 출신의 실향민 박관옥, 유승청 부부가 창업한 우동집입니다. 주 메뉴인 튀김우동 뿐 아니라 장어튀김, 물만두, 오징어데침 등 다양하게 즐길 수 있는 인천의 맛집 신신당! 레트로한 감성의 빈티지여행에서 빼놓을 수 없는 핫플입니다!"|https://i.ytimg.com/vi/TWb7gobkKLg/default.jpg|"인천인천여행빈티지여행인천맛집맛집튀김우동장어튀김빈티지로드노포오래된가게국내여행국내맛집물만두맛집물만두우동신포시장시장레트로뉴트로"|19|NULL|PT5M59S|false|911|12|0|0
sJH-Zf9hDIg|2019-11-29T09:39:21Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 빈티지로드 여행 03 오래된 가게 챠밍│인천여행, 레트로여행, 뉴트로, 감성여행"|"70년대로 가서 펼치는 패션 대결?! 멋쟁이들의 대결이 아닐 수 있으니 안구를 주의하시기 바랍니다.  - 부평 문화의 거리에 위치한 여성복 전문 소매 매장 챠밍.  1969년 만주에서 인천으로 이주해 온 김애희 사장이 문을 열었습니다.  '시장 경제는 늘 여러 상황에 의해 기복이 있기 마련인데 이러한 특수성 때문에 벌어지는 호경기나 불경기는 항상 있을 수 있는 일'이라며 시대의 흐름에 자신을 맡기고 물 흐르듯 살아가는 것이 가게를 오늘날까지 유지 할 수 있었던 비결이라고 하는데요!  인천의 오래된 가게! 챠밍입니다"|https://i.ytimg.com/vi/sJH-Zf9hDIg/default.jpg|"인천인천관광인천여행빈티지로드의류챠밍오래된가게노포레트로뉴트로옷가게가볼만한곳인천가볼만한곳국내여행레트로여행뉴트로여행트렌드"|19|NULL|PT5M6S|false|145|5|0|0
vPctNDrURQ0|2019-11-26T15:00:18Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 빈티지로드 여행 02 오래된 가게 성광방앗간│인천여행, 레트로여행, 뉴트로, 감성여행"|"이건석, 김아가다 부부가 1947년에 창업하여, 현재 3대 이종복 씨가 운영하고 있는 방앗간. 국내산 재료를 사용하며 당일 생산, 당일 판매 원칙을 지킵니다.  최근 젊은 층에게 인기인 '꿀설기'는 떡 속에 견과류가 들어 있고, 낱개 포장되어 간식으로 먹기 좋다는데요!  SNS에 소문난 꿀설기 맛집 성광방앗간입니다!"|https://i.ytimg.com/vi/vPctNDrURQ0/default.jpg|NULL|19|NULL|PT6M13S|false|253|2|0|1
j8yw7SR9rIY|2019-11-26T08:05:55Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천 빈티지로드 여행 01 오래된 가게 의흥덕양화점│인천여행, 레트로여행, 뉴트로, 감성여행"|"화교인 곡유의 씨가 1940년대 초반에 창업하고,  그의 아들 곡덕성 씨가 물려받아 꾸려가고 있는 인천의 오래된 가게 '의흥덕양화점'  남성 구두, 여성 구두, 아동화 등 다양한 수제화를 파는데 인기 제품은 중국 전통 신을 한국신으로 개량한 여섯 플랫슈즈!  레트로감성이 가득한 인천으로 빈티지로드 여행을 떠나보세요!"|https://i.ytimg.com/vi/j8yw7SR9rIY/default.jpg|"인천인천여행빈티지로트레트로레트로감성뉴트로꽃신의흥덕양화점오래된가게노포빈티지로드여행레트로여행인천가볼만한곳여행지추천인천여행추천"|19|NULL|PT5M22S|false|319|4|0|0
_OstFM9bM48|2019-11-13T05:22:53Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천의 아름다운 섬 여행 - 인천관광TV 무의도 편  대무의도, 소무의도, 트래킹, 바다, 여행, 국내여행, 인천여행, 가볼만한곳, 섬여행"|"큰 갯벌이라는 뜻의 하나개 해수욕장,  마치 바다 위를 걷는 듯한 느낌이 드는 해산관광탐방로 환상의 길, 미세먼지를 떠나 자연에서 힐링하고 싶을 때! 인천 무의도로 여행을 떠나보는 건 어떨까요?  ▼지도로 알아보기▼ http:jidobutton.commembedmapMAPjNjZGh4uNI (무의도, 석모도, 캠핑, 백령도 모음)"|https://i.ytimg.com/vi/_OstFM9bM48/default.jpg|"인천인천여행무의도섬여행하나개해수욕장국내여행여행바다섬트래킹환상의길힐링힐링여행가족여행우정여행대무의도소무의도가볼만한곳"|19|NULL|PT1M55S|false|2533|17|1|0
7PsKAvoRTfI|2019-11-12T01:00:58Z|UCzXNBo1PYNsqSrN19XK3hPw|"핑크뮬리, 야생화, 단풍, 갈대숲 빠지는게 없는 인천의 가을 단풍 여행 명소 - 국내여행, 인천여행, 가을여행, 가볼만한곳, 데이트코스"|"아직도 안가보셨나요? 가을하면 단풍, 단풍하면 인천! 가을여행도 역시 인천입니다. 지금이 아니면 못찍는 인생샷스팟이 넘쳐나는 여행을 떠나보세요.  -인천대공원 -드림파크 야생화단지 -월미공원 -원적산공원  ▼지도에서 알아보기▼ http:jidobutton.commembedmapMAPm9E403lSRi"|https://i.ytimg.com/vi/7PsKAvoRTfI/default.jpg|"인천인천관광공사인천여행핑크뮬리야생화단풍갈대인생샷원적산공원월미공원드림파크야생화단지인천대공원국내여행데이트코스데이트"|19|NULL|PT1M39S|false|295|7|0|1
_8FGk0-x-0U|2019-11-05T01:58:17Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천관광TV - 백령 대청 지질공원! 국내 섬 여행 가볼만한곳 - 인천여행, 국내여행, 섬여행, 바다여행, 가볼만한곳"|"두무진, 콩돌해변, 사곶해변, 진촌 현무암, 용틀임 바위, 농여해변, 미아해변, 옥죽동 해안사구, 서풍받이, 검은낭, 분바위와 월띠 등 명소로 가득한 바로 그 관광지! 죽기전에 한 번은 꼭 가봐야하는 곳!  백령대청 지질공원을 소개합니다~  지도로 살펴보기 http:jidobutton.commembedmapMAPitAOVAks4z"|https://i.ytimg.com/vi/_8FGk0-x-0U/default.jpg|"인천여행인천관광공사섬백령도대청도국내여행섬여행인천여행가볼만한곳두무진콩돌해변바다여행사구해변관광지"|19|NULL|PT2M16S|false|212|4|1|0
JLFduQDWiSU|2019-11-01T06:53:01Z|UCzXNBo1PYNsqSrN19XK3hPw|"[인천관광공사]2019 동인천 낭만시장 - 인천 축제, 행사, 여행, 데이트, 당일치기, 가볼만한곳"|"○ 2019 동인천 낭만시장(Romance Market) ○  2019 동인천 낭만시장(Romance Market)은 인천광역시 주최 인천관광공사가 주관하는 행사로, 2019년 11월 16일 (일) 부터 17일 (일)까지 개최됩니다!  1970~1990년대 인천 최대 시장인 '동인천 시장'의 주변 상권을 활용하여 그 시절 낭만을 재현하는 뉴트로 컨셉으로 음악공연, 낭만콘서트, 1970 스윙 피플 플래시몹, 낭만거리, 추억의 오락실, 낭만 포토존, 어린이 벼룩시장, 낭만 사진관, 빈티지 7080 패션 대회 등 많은 프로그램이 준비되어 있으니 많은 참여 부탁드립니다 :-)"|https://i.ytimg.com/vi/JLFduQDWiSU/default.jpg|"인천인천관광공사낭만시장축제행사체험인천데이트여행인천여행가볼만한곳국내여행국내축제국내행사동인천동인천낭만시장"|19|NULL|PT31S|false|1197|10|0|0
x7grcYyzIf4|2019-10-22T09:25:50Z|UCzXNBo1PYNsqSrN19XK3hPw|"김범수, 다비치, 인순이, 허각, 김완선, 금잔디, 몽니까지! 2019 강화 10월 콘서트!"|"매해 강화에서 열리는 강화 10월愛 콘서트! 올해도 화려한 라인업으로 준비되어 있습니다. 놓치지 마세요!   ★강화 10월愛 콘서트★ 날짜 : 2019. 10. 26 시간 : SAT 5:00 PM (사전입장 : 오후 3시) 장소 : 강화공설운동장"|https://i.ytimg.com/vi/x7grcYyzIf4/default.jpg|"강화도강화강화공설운동장시월애콘서트콘서트김범수다비치인순이허각김완선금잔디몽니공연무료공연야외공연가을공연인천공연인천"|19|NULL|PT30S|false|191|2|0|0
8J2jEUggqdU|2019-10-17T08:42:27Z|UCzXNBo1PYNsqSrN19XK3hPw|"매너가 캠핑을 만든다. 인천관광공사가 알려드리는 캠핑장에서 꼭 지켜야 할 매너"|"요즘 캠핑하러 산으로 들로 바다로 많이 떠나시는데요~ 행복한 캠핑 즐기시면서 지켜야 할 매너! 매너가 캠핑을 만든다. 캠핑장에서 꼭 지켜야 할 매너를 알려드립니다.  1. 내가 캠핑한 흔적 남기지 않기 - 발생한 쓰레기는 모두 들고 가기  2. 에티켓 타임  - 보통 밤 12시를 기준으로 아침까지 소음 자제하기  3. 불꽃놀이&폭죽 금지  - 다른 캠퍼들에게 피해가 가기 때문에 하지 않는 것이 원칙  매너가 만드는 즐거운 캠핑! 캠핑 매너를 숙지하고 즐거운 캠핑 되세요!"|https://i.ytimg.com/vi/8J2jEUggqdU/default.jpg|"캠핑캠퍼캠핑족매너캠핑장캠핑장매너쓰레기에티켓에티켓타임불꽃놀이폭죽캠핑매너인천인천캠핑인천관광공사인천여행국내여행국내캠핑"|19|NULL|PT45S|false|9064|8|2|6
RqyhouPg8Us|2019-10-16T05:28:37Z|UCzXNBo1PYNsqSrN19XK3hPw|"2019 YOROYAL Luxury Travel INCHOEN, KOREA"|"세계에서 가장 가까운 스마트 마이스 도시 인천에서 펼쳐진 2019 한중 문화교류 및 안여옥(YOROTAL) 럭셔리 월드 투어!  중국 전 지역에 체인점을 보유한 안여옥(YOROYAL)기업의 그룹원이 지난 9월23일부터 5일간, '2019 한중 문화교류 및 럭셔리 월드 투어' 참가를 위해 한국을 방문했습니다. 인천 파라다이스 시티에서 펼져쳐진 이번 행사는 YOROTAL신제품 론칭 및 한중 문화체험의 장이 되었는데요, 인천관광공사 안영배 사장 외 3분의 환영사와 함께 YOROYAL 왕중진 회장의 개화사로 행사의 막이 올랐습니다. 신제품 론칭쇼와 YOROYAL 제휴사 파트너십 MOU 체결식외에 한류문화공연으로 NOIR,더원, 백지영, 싸이버거, 황치열의 특별한 무대를 감상했습니다. 실외에서도 행사의 분위기가 이어졌습니다. YOROYAL의 다양한 포토존에서 포토타임, 엔타스면세점 쇼핑과 한국 푸드트럭 체험으로 한중문화의 교류의 장이 된 이번행사, 영상으로 만나보세요!"|https://i.ytimg.com/vi/RqyhouPg8Us/default.jpg|"한중문화교류및럭셔리월드투어한중문화교류인천YOROYAL인천관광공사경기MICE안여옥중국문화교류"|19|NULL|PT2M31S|false|467|13|0|0
KBBzP0mI8Gk|2019-10-15T04:52:35Z|UCzXNBo1PYNsqSrN19XK3hPw|"인천관광TV - 인천캠핑편"|"가을하면 캠핑! 캠핑하면 인천! 인천의 캠핑 명소를 소개합니다~ 산도 들도 아름답게 물드는 가을, 인천으로 캠핑을 떠나보는건 어떠세요?"|https://i.ytimg.com/vi/KBBzP0mI8Gk/default.jpg|"인천인천관광공사캠핑캠핑지캠핑지추천여행지추천국내여행인천여행가을여행가을여행국내여행추천국내여행지추천캠핑족"|19|NULL|PT2M14S|false|494|7|0|0
