id|publishedAt|channelId|title|description|thumbnailUrl|tags|category|defaultLanguage|duration|caption|viewCount|likeCount|dislikeCount|commentCount
A1IraeV0YC4|2020-07-09T09:32:27Z|UCosgR0a4guwZ_BwiV-c5U8w|"양봉꾼(?)과 함께하는 벌꿀따기 체험_세종시 양봉체험"|"오늘은 세종시  양봉체험장 밤꿀따는날~  벌꿀농장의 양봉꾼(?)의 도움을 받아  초보자들도 쉽게 양봉을 배우고 체험할 수 있는 곳이 있는데요    세종양봉장 미엘벌꿀농장의  밤꿀 따기 영상 함께 보시죠~!  * 체험양봉장 모집 안내 https:www.sejong.go.krshrUrlx2Q2bn3bP122fIP2KR7S.do (현재 신청마감)   #세종시양봉꾼 #취미양봉 #양봉 #양봉생활 #초보양봉 #양봉농장 #벌꿀농장 #밤꿀따기 #아카시아꿀따기 #꿀따기 #분봉 #밤꿀  #벌통분양 #양봉꾼 #세종시양봉 #체험양봉장 #양봉체험 #벌꿀채밀 #채밀 #꿀벌 #양봉장  ✔︎ 제2기 시민VJ 송희일 기자"|https://i.ytimg.com/vi/A1IraeV0YC4/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종시양봉양봉장양봉체험체험양봉채밀벌꿀따기벌꿀자연산벌꿀꿀벌양봉초보양봉양봉꾼벌꿀농장양봉농장벌통분양꿀따기밤꿀따기아카이사꿀취미양봉"|26|NULL|PT3M24S|false|393|7|0|4
N-t91dlh3YM|2020-07-06T00:38:50Z|UCosgR0a4guwZ_BwiV-c5U8w|"세종에서 꼭 가볼만한 전시 추천 + 전시회 브이로그"|"첫마을 BRT 환승센터에 소소하지만 확실한 행복을 느낄 수 있는   'BRT작은미술관’이 있는데요~  영상 속 전시는  이미 종료되었지만,  매번 새로운 전시가  계속해서 이어지니,  블로그 참고하셔서  관심있으신 전시를  즐겨보시면 좋겠습니다 :)   - 위치 BRT 작은미술관 세종 한솔동로 26  http:naver.mexpVLr4Th  - 일시  화~토 10:00 - 18:00 (12:00 - 13:00)  매주 월,일 공휴일 휴무 https:blog.naver.combrtartmuseum 070-8802-0537   #꼭가볼만한전시 #전시회vlog #세종전시회  #세종시 #소확행 #세종시미술관 #작은미술관 #BRT작은미술관 #brt미술관 #전시회 #세종여행  ✔︎ 제2기 시민VJ 김정은기자"|https://i.ytimg.com/vi/N-t91dlh3YM/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종전시회세종시미술관세종미술관세종시전시세종시전시회brt전시회brt작은미술관brt전시세종시brt전시추천꼭가볼만한전시전시회브이로그전시회vlog미술관탐방미술관vlog세종여행세종꼭가볼한만곳"|26|NULL|PT2M41S|false|163|8|0|3
ZLcFjoE91W8|2020-06-30T09:27:05Z|UCosgR0a4guwZ_BwiV-c5U8w|"당신의 집은 안전한가? 라돈측정 무료로 하는 방법"|"걱정되는 우리집 라돈 수치 :( 세종시청 홈페이지에서 신청해서 바로 측정해보세요!  자세한 내용은  하단 링크를 통해서  확인해주세요~!  * 라돈측정기 대여신청 https:www.sejong.go.krcitizensub04_0302.do    #라돈측정기 #무료대여 #라돈측정기사용법 #라돈 #라돈아이 #라돈아이사용법 #라돈측정기대여 #세종시라돈측정기 #라돈측정 #아파트라돈 #집안라돈 #라돈수치 #세종시 #세종아파트 #라돈아이리뷰 #라돈측정방법 #집안환기  ✔︎ 제2기 시민VJ 김지윤 기자"|https://i.ytimg.com/vi/ZLcFjoE91W8/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong라돈수치라돈측정기무료대여라돈측정기무료대여라돈측정기사용법라돈라돈아이라돈측정아파트라돈세종라돈세종아파트라돈집안환기환기라돈아이리뷰라돈측정기사용라돈측정기리뷰라돈측정방법라돈측정법세종아파트세종시청라돈측정기대여라돈측정기무료라돈측정무료"|26|NULL|PT3M26S|false|92|7|0|2
uNvR-j2rz_c|2020-06-27T02:45:01Z|UCosgR0a4guwZ_BwiV-c5U8w|"낮에는 피크닉 맛집, 밤에는 야경 맛집_ 세종호수공원"|"날 좋은 날 피크닉 가방에  먹을 것들을 주섬주섬 싸들고 호수공원에 다녀왔어요~  영화 라라랜드의 한장면같은 세종호수공원의 일몰과 아경 :)    📢음악 Niwel - Reality https:www.youtube.comwatch?v=qbDAqm5Epxk 브금대통령 - spring walk https:www.youtube.comwatch?v=CxvrYOr4PpI Rainbow Forest - Quincas Moreira https:www.youtube.comwatch?v=oZFcD-KhFT0    #세종시피크닉 #세종호수공원 #야경맛집  #세종시야경 #세종가볼만한곳 #피크닉 #주말여행  #텐트 #세종시 #주말나들이 #세종여행 #라라랜드    ✔︎ 제2기 시민VJ 김혜민 기자"|https://i.ytimg.com/vi/uNvR-j2rz_c/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종피크닉세종주말주말나들이주말여행세종호수공원호수공원라라랜드세종시야경야경맛집피크닉맛집세종여행세종핫플"|19|NULL|PT2M52S|false|367|6|0|0
_kQHFY9csBE|2020-06-25T01:55:31Z|UCosgR0a4guwZ_BwiV-c5U8w|"산지직송!!! 싱싱한게 최고야_ 세종시 새롬동 찾아가는 로컬푸드직매장"|"싱싱한 로컬푸드를  근거리에서 구매할 수 있도록 마련한  찾아가는 로컬푸드직매장 매주 금요일 새롬동에서 만나요~  농업인들이 주도적으로  현장 직거래 형태로 운영하기 때문에  ※ 현금결제만 가능해요~! :)   - 일시  : 매주 금요일 오후 3~7시까지 개장  (10월말까지) - 위치 : 새롬동 세종 성요한성담 옆 도로변   Cloudy - KODOMOi Soundcloud : https:soundcloud.comkodomoimusic Music Playlist by http:reurl.kr1992B2F3HC    #찾아가는로컬푸드직매장 #세종시새롬동 #금요일에만나요 #세종시 #싱싱장터 #로컬푸드 #로컬푸드직매장 #세종핫플 #세종맛집 #싱싱장터3호점 #산지직송 #세종새롬동 #싱싱한게최고야  ✔︎ 제2기 시민VJ 이수지 기자"|https://i.ytimg.com/vi/_kQHFY9csBE/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong싱싱장터세종시싱싱장터세종싱싱장터로컬푸드로컬푸드직매장새롬동세종시새롬동싱싱장터3호점산지직송금요일세종맛집세종농사세종주말농사"|19|NULL|PT3M20S|false|250|11|0|3
sfIiPYioFek|2020-06-23T00:22:14Z|UCosgR0a4guwZ_BwiV-c5U8w|"방울토마토 참외 고추 오이 모종심기"|"집앞에 작은 텃밭이 있어  뭘 심을까 고민하다   세종전통시장에서  방울토마토, 고추,  오이, 참외 모종을  구입했는데요~   그 밖에도 다양한  쌈채소 모종들도 많으니,  세종전통시장  구경해보세요 :)   #모종심기 #세종전통시장 #텃밭가꾸기 #세종시 #주말농장 #세종시텃밭  #세종시모종 #모종 #방울토마토 #참외 #세종주말농장 #오이모종 #고추모종   ✔︎ 제2기 시민VJ 신요순 기자"|https://i.ytimg.com/vi/sfIiPYioFek/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종전통시장전통시장전통시장나들이조치원시장모종심기모종구입고추모종오이모종방울토마토모종모종시장세종시모종세종시농장세종시주말농장주말농장"|19|NULL|PT2M21S|false|85|6|0|1
7Dd0YW6jvBo|2020-06-19T04:39:05Z|UCosgR0a4guwZ_BwiV-c5U8w|"[ASMR 4K Video] 대장간 ASMR_ “HOMI”, Korean Hand Plow Hoe"|"활활 타오르는  가마 속에서 달군 쇠를  두드려 펴고 모양잡아 만든  한국  호미(HOMI)    🎵 Track Info: Title: Snowfall by Scott Buckley Genre and Mood: Ambient · Calm   #불멍 #호미제작 #대장간ASMR #대장간 #호미만들기 #호미제작 #전통호미 #한국ASMR #SoundOfKorea #4K #UHD #오송대장간 #세종시대장간 #한국호미 #농기구 #아마존호미 #호미  #Hand Plow Ho-Mi #Homi #Daejanggan  #세종시 #세종 #korea #sejongcity #세종ASMR #HandPlowHoe  #KoreanGarenTools"|https://i.ytimg.com/vi/7Dd0YW6jvBo/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong불멍불멍영상호미멍호미호미제작호미만들기대장간asmr대장간asmr불asmr#불보면서멍때리기장작asmr장작타는소리호미만드는소리아마존오송대장간koreaHOMI4kKoreanGarenToolsHandPlowHoeDaejangganHoMi"|19|NULL|PT4M8S|false|2363|15|6|7
2t7QybNb8yI|2020-06-17T08:32:26Z|UCosgR0a4guwZ_BwiV-c5U8w|"세종드론영상 미리보는 360도 원형교량 금강보행교(21년 7월 완공예정)"|"2018년 7월 착공을 시작하여 2021년 7월 완공예정인  금강보행교의 건설현장을 세종드론영상으로  먼저 살펴보아요~!  북측으로는 세종중앙공원과 남측은 세종시청과 이어진  보행전용 교량으로,  상하층이 분리되어 있는데요  교량 상층부는 보행자,  하층부는 자전거 도로 공간으로  건설되고 있습니다   금강보행교의 한바퀴는 1,446m 로 세종대왕이 한글을 반포한  1446년을 의미합니다 ㅎㅎㅎㅎ  금강보행교 주교량 원형 지름 460m도  의미가 있는데요  조선의 4번째 왕, 세종대왕  행정도시 6개 생활권  0 원형의 환형도시 세종을 뜻,   낮에는 햇살에 반짝이는 금강을 바라보며 걷고 밤에는 화려한 조명과  분수 속에서 금강을 즐길 수 있다고 하니  정말 기대가 많이 되는데요  내년 여름 완공되는   세종3생활권과  중앙공원을 연결하는  금강보행교,  많이 기대해주세요 :)  📢BGM ✔️Track - Atch - Forever ✔️Soundcloud - https:soundcloud.comatch-music ✔️나눔뮤직 - https:tv.naver.comv11875623   #세종드론영상 #금강보행교 #21년7월완공예정 #원형교량 #세종드론 #세종시 #세종특별자치시 #세종시교량 #세종가볼만한곳 #랜드마크  #금강수변공원 #금강뷰 #세종항공뷰 #항공영상"|https://i.ytimg.com/vi/2t7QybNb8yI/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong금강보행교중앙공원세종시청세종랜드마크원형교량세종드론영상세종시드론세종항공뷰세종시항공영상항공영상금강수변공원세종여행세종시영상"|19|NULL|PT1M26S|false|5140|53|3|29
LNFv9Ornow4|2020-06-15T02:32:19Z|UCosgR0a4guwZ_BwiV-c5U8w|"반려묘와 반려식물 더불어 살아가는 세종생활_ 싱싱장터"|"집에서 할 일(?) 들을 찾다보니 반려식물 키우기 매력에 푹 빠졌어요   그래서 오늘은  세종 싱싱장터에서  작은 식물들을 사서  분갈이 하는 영상을 준비했답니다!  반려묘와 반려식물, 서로 잘 적응하길..!    #반려식물 #싱싱장터 #화분구매 #아이비 #트리안 #식물키우기 #식물집사 #고양이집사 #화분분갈이 #화분구입 #공기정화식물 #식물구매 #화분키우기 #식물 #토분 #마사토 #배양토 #다육이  #세종살이 #세종시 #세종싱싱장터  ✔︎ 제2기 시민VJ 김지윤 기자"|https://i.ytimg.com/vi/LNFv9Ornow4/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종생활세종살이싱싱장터화분구매식물구매식물구입분갈이화분분갈이마사토배양토반려묘반려식물식물키우기화분키우기공기정화식물아이비트리안트리안키우기아이비키우기반려식물키우기고양이집사"|19|NULL|PT4M10S|false|112|7|1|7
okz-yc_pp3k|2020-06-13T05:30:03Z|UCosgR0a4guwZ_BwiV-c5U8w|"세종근교여행 동학사 펜션에서 키조개, 치즈가리비, 바베큐"|"세종근교여행 동학사 펜션+등산 코스로 준비했습니다  자연(?) 속에서 즐기는  바베큐, 키조개, 치즈가리비는  늘 옮습니다 👍🏻   다음날 아침 계룡산등산까지! 세종근교여행 풀코스로  즐겨보세요 :)   #세종근교여행 #동학사펜션 #계룡산등산 #계룡산 #동학사 #세종여행 #세종나들이  #세종근교 #등산 #세종주말 #키조개 #치즈가리비 #바베큐장 #펜션여행 #1박2일   ✔︎ 제2기 시민VJ 김민주 기자"|https://i.ytimg.com/vi/okz-yc_pp3k/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종근교여행세종근교세종드라이브동학사드라이브동학사동학사펜션세종펜션바베큐키조개치즈가리비근교여행1박2일세종여행대전여행공주여행"|19|NULL|PT4M4S|false|175|4|1|5
uhrLrKJsPdE|2020-06-10T17:45:01Z|UCosgR0a4guwZ_BwiV-c5U8w|"도심 속 가볍게 산책하기 좋은 세종 괴화산"|"세종에는 산책하기 좋은 등산로와 숲길들이 참 많은데요 그 중 이번에는  괴화산을 소개해드리려고해요  해발201m로  나즈막하게 산책겸 다녀오기 좋은 괴화산 숲길의 자연을 영상으로 확인해보세요   * 괴화산 위치 http:naver.meFUwGCZ8H  📢BGM ✔️Track - Yannic :: 새벽소설(NightTale) ✔️YouTube - https:youtu.bewNiFk1sv2HI ✔️나눔뮤직 - https:tv.naver.comv13296967  #세종시등산 #괴화산숲길 #세종등산코스 #괴화산전망대 #국책연구단지 #세종산책 #산행 #괴화산정상 #해발201m  ✔︎ 제2기 시민VJ 김기섭 기자"|https://i.ytimg.com/vi/uhrLrKJsPdE/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종산행세종산책세종등산세종시등산괴화산괴화산숲길세종둘레길괴화산정상세종시산책세종등산코스"|19|NULL|PT2M43S|false|355|18|0|8
yy4pF8TtFbU|2020-06-09T01:00:11Z|UCosgR0a4guwZ_BwiV-c5U8w|"세종드론영상 미리보는 세종중앙공원 &국립수목원 항공뷰"|"9월 개장을 앞둔 세종중앙공원과  10월 개장을 앞둔 국립세종수목원을 드론으로 먼저 살펴보았어요~!  세종중앙공원에는  메타세콰이어 테마숲, 장미원 등  대규모 녹지정원들 뿐만아니라 다양한 생활체육 스포츠 시설들이 (축구장, 야구장, 리틀야구장, 풋살장, 테니스장, 게이트볼장,  족구장, 농구장, RC카 경기장,  익스트림장, 육상트랙 등)  국립세종수목원에는  사계절 온실과 희귀특산신물 온실, 한국전통정원, 어린이정원, 분재전시관 등  아이와 함께,  연인, 친구, 가족들과 함께 남녀노소 즐길 수 있는  다양한 시설들이  준비되어있습니다  벌써 9월이 기다려지시죠?  개장 후에는  세종중앙공원&국립수목원 본격 소개 영상도  준비해보도록 하겠습니다 :)  추가 더 자세한 사항은  아래 홈페이지를 참고해주세요   * 세종중앙공원 안내페이지 http:www.sejongcentralpark.or.kr * 국립세종수목원 안내페이지 https:www.kiam.or.krcontents.do?idx=1290   🎵 Track Info: Title: Sunflower by Soyb Genre and Mood: R&B & Soul + Calm License: Royalty-free music for YouTube, Facebook and Instagram videos giving the appropriate credit.     #정식개장을앞둔 #세종중앙공원 #국립세종수목원  #세종항공영상 #세종드론영상 #세종항공뷰 #중앙공원드론영상 #국립수목원드론영상  #중앙공원 #세종시중앙공원 #세종호수공원  #국립세종수목원항공뷰 #중앙공원항공뷰 #세종드론 #세종핫플 #세종시가볼만한곳 #세종여행 #세종시"|https://i.ytimg.com/vi/yy4pF8TtFbU/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종드론세종시항공세종시항공뷰세종드론촬영세종중앙공원중앙공원중앙공원미리보기국립수목원국립세종수목원세종수목원세종시공원금강보행교세종시수목원아이와함께세종아이와함께세종핫플세종항공중앙공원항공뷰국립세종수목원드론세종여행"|19|NULL|PT2M10S|false|7814|70|3|49
q-1T1j5vi4s|2020-06-08T01:53:36Z|UCosgR0a4guwZ_BwiV-c5U8w|"바람에 살랑이는 금강변 황금물결 ‘금계국’"|"노~랗게 살랑이는  금계국 구경하러  금강변에 다녀왔습니다   광활하게 펼쳐진 금계국 영상으로 즐겨보세요 :)   * 위치정보  햇무리1 전망대 http:naver.meGOx2OvnY   📢BGM Track: Jean Tè - Summer (feat. Harley Bird) Link: https:youtu.befxYjm1Zh3aM  #흔들리는꽃들속에서 #네샴푸향이느껴진거야 #흔들리는금계국 #세종시 #세종꽃놀이 #세종금강변 #금강 #금강변 #세종금계국 #금계국 #햇무리대교 #세종여행 #꽃놀이 #세종나들이 #세종주말  ✔︎ 제2기 시민VJ 임새롬 기자"|https://i.ytimg.com/vi/q-1T1j5vi4s/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종금계국금계국세종꽃구경세종꽃놀이황금물결흔들리는꽃들속에서네샴푸향이느껴진거야금강변금강금강여행세종나들이"|27|NULL|PT4M5S|false|129|5|0|2
iAjPgDsp0Tk|2020-06-05T08:24:43Z|UCosgR0a4guwZ_BwiV-c5U8w|"세종 메타세콰이어길_아이와 함께 소풍하기 좋은 곳  금강자연휴양림"|"조금은 한적하게  아이들 데리고  소풍하기 좋은 곳이에요 :)  자연속에서  동물들도 만나고 황토가 깔린  메타세콰이어길은 덤~!  * 금강자연휴양림 https:keumkang.chungnam.go.kr:452 (주소) 세종 금남면 산림박물관길 110 산림박물관   #아이와함께 #세종메타세과이아길 #금강자연휴양림  #금강수목원 #산책로 #산림욕장 #메타황토길 #동물체험 #세종동물원 #세종식물원 #금강휴양림 #세종금남면 #세종여행 #소풍 #주말나들이  ✔︎ 제2기 시민VJ 서승현 기자"|https://i.ytimg.com/vi/iAjPgDsp0Tk/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종메타세콰이어길메타세콰이어길메타세콰이어황토길황토흙자연휴양림금강휴양림금강수목원금강자연휴양림세종아이와함께아이와함께주말나들이소풍아이와함께소풍세종소풍세종여행공주여행"|27|NULL|PT4M15S|false|156|9|0|2
v0OeSR-6rxQ|2020-06-03T05:00:11Z|UCosgR0a4guwZ_BwiV-c5U8w|"키즈카페에 질린 아이는 이제 어디로 가야하나? 정답은 원수산 숲놀이터!"|"답답한 일상,  너무 자주(?) 가서  질려버린 키즈카페,   뭔가 색다른게 필요할땐, 세종 원수산 숲놀이터!    #아이들과함께 #원수산숲놀이터 #언니우리또오자 #세종여행 #세종맘 #아이와오기좋은곳 #핫플레이스 #세종핫플 #원수산 #숲놀이터 #세종시 #세종 #키즈카페 #세종키즈카페 #주말나들이  ✔︎ 제2기 시민VJ 임새롬 기자"|https://i.ytimg.com/vi/v0OeSR-6rxQ/default.jpg|"세종시세종세종특별자치시세종볼거리대한민국세종sejong세종인싸핵인싸세종숲놀이터원수산숲놀이터숲놀이터아이들과함께주말나들이아이들과세종여행세종핫플아이와오기좋은곳세종맘"|27|NULL|PT3M26S|false|136|7|0|0
